node_id,first_seen_days_ago,associated_account_count,platform,device_risk_score,has_root_jailbreak
03807e259109776f99826be5882346ca71275bd9e7f5fc126237ed048afae167,417,3,2,0.08789999999999999,1
03858383887a4c5e0f3810a42aa1af0f2cad373e2936d849810637acf1a278f5,438,4,0,0.0542,0
0385e866fe48a36ebd35f0195bfabaa1d8d2413062ca88d51b28ba5797a1e470,458,2,3,0.3127,1
0389e798ed33be86b664e7021ce328f15fca49bbdfb8b946416c65b30fd86d6c,395,4,3,0.310475,0
038c77758a3341b2bd9f9ced958bbdd7dd415d681ec5c96b353cefcf22a3ca5e,456,6,0,0.25138333333333335,1
038c81251736d558902ba27aaa7c50617d1be09d563fb4046afb05a740b0f754,93,3,2,0.5629,0
0391e75b491242bb37ef4ff65135cf746a80fc6cdd8dda22d9c0f792d859050e,493,4,3,0.11887500000000001,0
03943c39f6cc689e633b81f09f9ee7820e79479394c4adefce8f5cf6a1056fdf,485,9,0,0.2691222222222222,1
03977df78650dc76199574a2ee41d0c1cc7135a746235d3beebb2c1982d8ae6c,316,1,0,0.0136,0
03981e809619b3e2faaec0af05e31b0cd62d5149e0d844d8e103aa317b8efbdd,468,6,0,0.23393333333333333,1
039a61829d42b077882be83eb47b5965530265383edd7fa000b51d65bb185c19,179,2,1,0.1013,0
039bb6188045217a0eca030147b7e64f7e530ca747c747da133f1db72d09b922,300,8,0,0.2705625,0
039bbcd0cb6ee75700db791f7c8b0b2a7881ed8f07963e0a3b50834beb70c410,391,4,0,0.20665,0
039c20ef633048b25ebb65b25c9703681fb753a5b1b58165a4c074b2f3049b14,369,6,3,0.3464,1
039f7225a9c69cfd0edca9a5711d25d8c9874a90656b11ac081f833c3a6dc4cc,440,7,1,0.3320714285714286,1
03a657a7bcd6b1aa49490976ed4ad646a3aafa6f34c9b0ca5dbad56c53ce3a09,473,6,0,0.42196666666666666,1
03a77981d0859e7b10263dee38373b18c2810e507552c2775c9574ccd36aa81e,440,9,1,0.1559111111111111,1
03a83530baabf4119621b159fab5b30b21a299a77a878194a3b3741e50fdc73e,502,4,1,0.094275,0
03b13a5bf27bacf97a47096307eec3d5677a540c14c03721838405b796f48cca,439,4,0,0.11705,0
03c15ae7bf65e67516b3cf30125e0343545ffd1f4ee425d64941b5088d26a67d,478,5,1,0.35446,1
03c4433023cc6b9930b6930a5b793269947422911a263580821d8515e0587b67,375,4,3,0.0924,0
03ca55c621c4cbec41afdb68a76e2fea04a3e241e4b65a63fdf367212d704628,472,5,1,0.30314,1
03cb409dba080805ba34c48d970d63fa73ab93519f55329e96c67b1e234fd452,501,5,2,0.19582000000000002,0
03cd8717dbf966cef472eca5af80708b5bde5fa7e1a972b172c9a27a91bfc7bd,400,3,2,0.2597333333333333,1
03d11dfee6c15b57ffd1928d103c16ef06e59af6813d1dd97e5ceb6a7d7349b4,448,9,1,0.14783333333333334,0
03d23180235febec8d35f1120bae68b4f00e89e3816a124b6b6ec3f03a80a053,467,5,1,0.30576,1
03d24f43b67db6a9061e40c08cdb0670b8fcec288f8a327e3379defae449f86d,492,4,2,0.07627500000000001,0
03d34d2c1c476779fc72a4b4e74837560388517e02bceb6f2c93b2a806ec0764,412,5,0,0.32926,1
03d8e0a67811d9de6b119610130cae6ae8bb88469c02d9bd8151367013815460,192,3,1,0.2745333333333333,0
03de630ff61be2dae972b5705a56eb914a57ec43769cebf3f2ad2a8a385c5e35,476,8,3,0.259425,1
03e525625cf39e043f7c9f3ea3b966c81a4bfb63d88cb4e5162de5da8b605607,489,3,0,0.053,0
03e5421f5d9eb3e8314978657b9b9992aac882eb035242e22789b33287443c75,108,1,2,0.0275,0
03eb6abfefd46cd099f54e630936fb95d0148182475cac947533270eeb111269,489,7,0,0.17525714285714283,0
03ee93a71ffca2f8618e08bc959d75010a6f6c555d8669b767dfa6ea75173f11,440,6,1,0.10725,0
03f2599030983f2d5672a20b2fc70988f5bd1f4b65c5db70f3fb6865baf2eac6,495,2,0,0.06255,0
03f30085a9012f4671dd8a259d7a69c4a01aaad5e7e2d30959f37f5b0c71db3e,145,1,0,0.7272,1
03f3cc56655ad318d496cf5b402077f6b8b55757a0fe6c5658758f2c5c98be38,460,5,3,0.1853,1
03f515624aa0f7f67b6387a64b1ec6dc5127c2c9175a95d0657a3576736f80c5,401,5,1,0.15846,0
03f6784d2044fd394999c3d7fb321fd71f306caa82d80f9bfdbe579d6b11ae66,430,2,0,0.1018,0
03f8910927d24cd324b1e602b0e8bc792d11d206623dfda49a925800fe0280b6,471,3,3,0.16116666666666665,0
03fba4538ab603435979e3ddea3531c66b9e0c4d6c6a77269284e84063798c9b,374,2,2,0.15565,0
03fdd1f2aecccf1ee53a8379c404b12536eeae1b3694cc820fbbf4972a9363a8,211,6,1,0.08979999999999999,0
03fddffa70876b87b4214ea46db9e05ce9a4dec7f3749fb9e878d52163b55ab6,383,5,2,0.07425999999999999,0
04022968315f072e37c66e0885a7d4b9c5dd3f3dbddbc07bdaccd5e2e7c5fcb9,421,8,1,0.1358,0
04032d342730caf3cf58442d7da6859ea4bb5c6df60090ddde3e576c92811e48,497,8,3,0.0627,0
04094834b64a78500013f9253d0450a04a8ca4bd3dece489699a58f6362cd3e7,456,6,2,0.2965333333333333,0
040f08b8bee5b0deee86da18c35e470ea6e9ea9221d258c4fc88fadf0e5a8214,471,9,0,0.11613333333333332,0
0412f733f79f1273395df52713137ffc0163c602ed150f152eb5826fd2cfdd33,421,3,0,0.15463333333333332,0
0414a7f495db865d8ef890ac7b846183c8ec5fde21ecba87d2bbe227c4819235,366,4,2,0.138725,1
0414a99aa6fb4a493b94220cf0f8a76c1a6c4b09fd210dd6067939ded12bc959,494,1,0,0.0387,0
041ba762bfa18446a7c9216f49bae60bbda23a9e4a47725b46082875a052d44f,244,2,2,0.57065,0
042011b220c5982c75f37feb3ae97df17e2ec78c6e1d78b51bdb73270a21ed68,499,6,2,0.5638500000000001,1
0426e6707f180f36cf92f5cf6147d836cdf42b17e09d8f714a99aefff05f60c0,466,2,0,0.07984999999999999,0
0427dfa888371a18b3498e35b6f6334b1fa28f4a383e3dd6c738fd1ac77c3c52,442,5,3,0.39330000000000004,1
042f770b555f26313fda4b16978dd26faa29af5c6a4013b8fa21cd983f1673f0,486,5,2,0.33832,1
042ff123bed1574f094b31a37bfb857df0bf600cf0c3b50c717099238aad76c7,504,12,2,0.14735,0
0437bbbab2e47d769044762c528f324fa4d679c6aef736c52990f767b9f96c30,333,2,0,0.12025,0
0439be24d5f3f39c5786fa3e9441ab417fd32523f7d21cbd7aaf3f3feda52ba6,465,5,0,0.05952,0
043b5c4a1d4bfbb9a85865cca77534e8397c358bc64f4af9cab98296b3ddae79,305,5,0,0.1988,0
04440466e367362883fbe599c251469205655f507bca6ff92c02b9f9d5d74a2e,237,4,3,0.048924999999999996,0
0446215b49322e6d9682de834e9cc1be497e0a5bdee752efc40428ec716598d4,498,8,0,0.208325,0
044724f8293723ccbf8add0690b18c5982aca8ff2c7165d48c7dd1797702df63,325,3,3,0.0897,0
0449dbe66d71293bf21c5ecd39d930e58ecf32789ffc73f4a64502ba198062c1,470,2,0,0.499,0
044c7ae90b20d21da669bbfc7e891bc042a7216c19547bd94edc3cee6aa6c08d,375,8,2,0.0924875,0
044df5a821337af62d14bed45eeadb2c8df8d84c0bec24acce5a8557e9364a85,141,1,2,0.2281,0
045225eee5b9f92bf9cd45b2fc8467e89c9bfeed1d987bc839d7603f461cab61,494,6,3,0.12236666666666667,0
0455541cf2e61df6de8d7045c00609883280547f4f3eb5c9ad4b0bc3dca2e1ff,461,9,2,0.1497888888888889,1
0462c03b44a8781eef53ae22bfd050e4474bce4bc5b82c432373fa3ed23b4313,375,5,0,0.10828,0
04634082d74e0b2af5da9ac344688cfd4d1458ba4eb68d74a34d9826461e8f20,407,2,0,0.46804999999999997,1
046782b212f01c26c206395b9e51a2efefe8f23772e9ca460ef769bb4c964d2f,511,5,1,0.46406000000000003,1
046bf7f59356f1b682f3f6011951ef1da687f886ecdebcda316f65e668c5a25f,357,10,1,0.17336,1
046c3ac21a6604b11d125e290dd371e378fc03c13455e365d7bb23047d87a6c6,492,6,3,0.3686833333333333,0
04713ec2aeac7799a85adab479b0b2c82797a518925c25d0f26f754153491cb8,448,8,2,0.181925,1
04743d6156dd8c90db52b18c4412ff1f746d3830d6dd2768d11a2b737a811a0c,478,5,2,0.24830000000000002,0
04763d379b4d42a5980af70fba203adf7bfe7cf4e71b1f4625a05db7addbf4f4,459,4,1,0.27715,0
047aad4381131a137f959865d41874738baac359cadcfb3e9f47555370b6a476,407,5,1,0.38802,1
047c8334cec2206822797d96f550e3932e395a0e8b62378657dfeb6e27d0cea9,505,4,1,0.099575,0
048e7ef65d968dd7f273eca282f8e346b9ad4b63b3fc7fe13407c89fd2261049,502,10,1,0.26013000000000003,0
0490de0c86419b9ebacfa9a323be060a01ff968eb91cbdfa4f9b4e8519d12170,401,6,3,0.28518333333333334,0
04943ad96cf6deb3a7183b030dadef738b88f240ec8d3be2c6f1197abf18c2c8,129,4,3,0.044525,1
0494c9125aed8a45d4dcd29760cfc7e00e8941fff186c924a58acf944e4a17fe,488,9,2,0.2955555555555555,1
04954b0bf97afc1c2549411172e2b9fb0649a29c44b4b18a81fbbf8aacdcaee6,224,3,1,0.2811333333333333,0
0497b9e5d9964be27134a16f02567fbece7185d7b1d2219988e75525b204cbb9,312,2,1,0.029750000000000002,0
049dbb5a293620ad069171247fac63e62dfb8a0508ed52e8dc8d0ad915b0f9a0,445,9,0,0.2281111111111111,1
04a073ea63be862e5e0b5de2269290ea31ac701ff78add78917a4ef08fc76827,475,5,3,0.16814,0
04a078b4d8a1c3eb0639491e945b022fd29682a9478c3d96e90a8a97cee8b6bf,254,4,2,0.1214,1
04a208f2b860d782144887fa651e1ba15baa3f4e2a011a3356a7a3a0f71d0461,349,1,0,0.0098,0
04a217f3239beee87a7a5c38e0a7639f6e6bf1670657d2575da2227e5e01fc31,499,11,1,0.09661818181818181,1
04a5e9d28b6d2a2ae0cb501b446eb5f67789be0551c5a20c5141b9d37fc657fd,247,5,0,0.14887999999999998,0
04ae4200d4c3f08bbd49b69fcb664cd87e3469a2cda3abd50217e178068152d8,461,4,1,0.24675,0
04b8404869920fbe6fb663e89aed9d84aa14223fef0acf60dbdaa4089a877e7c,411,6,2,0.1898,1
04ba03d4870cac345e1cffd51e9cd75379deff2d10bccfa29ee66de011f6346f,424,4,3,0.40840000000000004,1
04bf79fa24e9d890665734b70b77ac0e08a60ef010273ca516b4ce2e30bf8818,500,4,1,0.1608,0
04c4f250885095faa1fd925532b5f1f95100f44b5c4c618e5a864cc7391a412e,443,6,0,0.3458833333333333,0
04c59954451ab828dd80ef0f2c8158d675b6c3f88634a0fc979e79f3d79aef52,458,4,1,0.2079,0
04c6c94c7b31e6a9f972d9545eb7b24ce073301b28bf3b6458b8b43e618739ec,383,5,0,0.24194,0
04c86a53b6ac4cf85471837826e4cf933dd5b4ec2ca1691d6f40e0694df21b3f,491,4,1,0.132125,1
04c9aa819a30b459625edba17278ccd6d4b58cc0db67945e66dfef3f4f3ec319,236,7,3,0.28350000000000003,1
04d4150df0fe1ad55af795b979d130cef72fe8ded05cd9cce171af21ab3894b3,487,7,3,0.21687142857142858,0
04da8e52e501609c151d7fec06ec48e46275c792d3797b541ceda7954a3c34a5,474,8,1,0.215175,1
04e2907f330437c77fbd8ee32b6c62f6a8ec20f49f838f6efea23508c460a44f,485,5,0,0.3346,1
04e2f3a8669a7250737bbe7f59543e1591993baf8f5f9c9af7ff78bd1bb37039,350,7,2,0.16718571428571427,0
04e8e6dd7c6405605eb2c55591924243ac343b636618ec4a5e2016df7b24106f,381,4,2,0.13695000000000002,0
04e92f08cd2f4826844b6dc377c944d14eea6872297e9e3de360efcb7c77ca06,425,5,1,0.21484,0
04eee1e5f46f4fcad0d09de2bdfaf26d1eb693f11f5424af159f753ede6023f2,465,6,0,0.15121666666666667,0
04ef626d4a4b12ac6c224f5fcf22ea2e22b346dfe1fd8dae5cf4a3ba116b83a5,511,4,1,0.156925,0
04f04c3a3333b791425b6faa910289759ff4a7ba49085f85568a0d9146e3c388,432,3,2,0.14930000000000002,0
04f5512405a6817eebffdcf483f09e637534c4fac25178f8093be8c67ce8ac57,415,9,1,0.2783111111111111,1
04f7937941ab01c329d8969e49913488365c4cc05ca833dc3225ad1c38c4f196,416,5,0,0.07402,1
04fca92eb6bf2423de07a6f68fc84cb9418eea23135d5f147e7384cf0d789c75,497,4,0,0.222175,0
05044dc39421714d2a074e85025d1c3cb99b6e9f4a46fb52e974c610c3a662fe,459,6,3,0.3660833333333333,1
0506d663a2ae07dfa402dfd5f2c88fc8880f29536a69c7be50bfe1a84724b0de,493,5,1,0.27352,1
0508798b1be339eb110f8ff7ef4988f93a03757a84f3658e4e9ce157647380b5,284,2,2,0.20485,0
050a3e96400223e763d79234a43629f5db6558a1e3eeceeae9b2ca6ff2391a58,512,6,1,0.16868333333333332,0
050a9260cc5c91e13cf5cc148460545477880809e1d2e0005127ad448a550bf4,218,4,0,0.286875,0
050c767a7bfbca09308cd0db8da334bc5f44d8d897531606e4a1b765183f858e,424,6,0,0.3672,1
050edf9649ff146697c507fecf47e90c42a7ae8a0627c6d836048e7b0f60a8df,416,4,0,0.14735,0
0515c997d838c6182f3d22609576dd690becc1ab9e771b99263a1d960cb2751a,435,7,1,0.20487142857142857,1
0516ef1eaddc3ae5e9a8dc4a24461b5eac9e76457f7187af56471af0b3e77ef6,479,7,0,0.29048571428571435,1
0517cf9e327358919a09b56352eab4441310da0dca2f5d027fbcf785515b5f25,395,6,0,0.10773333333333333,0
05196b7222225c432bfc95c8abffd6573e793fa511cfe9cc612f3e9ff3d99146,437,4,3,0.230925,1
051fe803189dc3ed5e4173eb81cc3be09e5f1cad655e30781373b8b1496acf18,328,3,1,0.28253333333333336,0
0521bc9ae449c43e595ca33bba5f0e785ab6c63308b951474b11e4125918a794,499,4,1,0.364575,1
0522ce6edeff3fe3b29d7e3f4682ee4f8157e23193d0ad5e43926e168d6f845e,511,6,3,0.10149999999999999,0
0528b78df085444518d90be37a0488cdb9e5d73bb92c006527491ab11a775a72,500,4,3,0.23952500000000002,0
052c114942d5d3c0521a1ac9da979de9ae2742553a988c9bd2d1f7a2763a96c3,475,5,3,0.31166,1
052ec1e0157f798afb75a2cbf701f810c736c6ad3c957a2f788949f7ef1b9b50,369,10,2,0.2486,1
052f27635f0d43b65a84025e2b7bf894a649d02119f5b66dddd88dca5c798ba6,506,5,0,0.25788,1
05373ab3b7cd0ddc864cda3ffef89bd0af364164ccdb851a891b69ecffadcd36,196,4,1,0.122025,0
0538c9349c2034421c1b4b9098f91239b2067a18c2267241edd1bf01124118dd,508,8,1,0.240925,0
054039f343e693fcbd158d6b451d7b77881dc567b070ac060826145f886893bc,496,3,1,0.07633333333333334,0
054301e5d51d55b6884db5d5c425b099fec821fee02fdf3de4686eb7bc48cd04,400,9,1,0.15852222222222223,0
054337aef308477210c034baa7a5db7dad83111ebf29abba288d7bd4712bdc54,224,3,1,0.11903333333333332,0
05441046dd86625f739a148a0c716ae1c7b834aebd20c473afca68c4b91b2ca4,299,3,3,0.2834,0
054fd3b672bafb4d5cac59df788ef126d40b97d343baf2e8adb30854f26590df,478,6,2,0.19781666666666664,1
054fea0222d27fb20aa12c83e90e3086df9283ffca6891d54f543d84d8e463a6,494,4,3,0.386525,1
0556ae00f43fe34c6ae95c36f93f5792b21bf89f019bafb508524f6e6aaaadb0,492,2,1,0.049049999999999996,0
055871d801e56dc817e6ec87cd10d5fc250b6ce3ac41d4a0d81929b550c10cb6,415,7,3,0.14524285714285717,0
055d1d73bb69f5c3e0475ce9893f5c05fffe83182a1c04f907f58fb498f05148,480,7,1,0.13487142857142856,0
0562b9fdc2abbcadece9f79140985d43401de580593cec41a2448b5377287e6b,234,6,2,0.19375,1
0563eefabf4e2ae510d26aed55db94e8856f1a35e97d16c3c9be1a0c12212397,462,6,2,0.0791,0
0564c1675c645ac3a4ac3297383cdf800b23c1ca4c0f5010dfada1266d9c2170,498,8,0,0.1046125,0
0568c01fa659198c5511b3b81d55db12ec16988f316f8789d55dbf4138ab0f0f,299,4,3,0.428325,1
056aaab4bf560faab0aab6f9143483ef5a52337774fdc4d80ef77daf2ec9dcc4,487,6,2,0.29606666666666664,1
056d7911c83be7431c702bbb4af499e0dc69a57cbcb92bbf3780122bebb1dd1c,444,10,0,0.25633,1
056d9b334a21dfca5eaa4ee0e4cce1e59afd9bb7c74b97ba3e83be51633fe24a,326,3,3,0.05676666666666667,0
05710a228aac424dae68db381447b5c77abfeebeb4668f77ce40c82ea24be11d,325,4,3,0.043475,0
05740e907f6afe2c7a0283215dea934ea0c0cba0e4067b4d261c703425f07a22,490,5,1,0.17946,1
05758b0a7fdb013d3d2bf1e7e18a57a0a1c17b5cb5b38b74894c870dba538f13,452,3,0,0.1407,0
057b7ac7b0e96339e752d3cf37d41416a6d237eef360dfff6a7148cd1c1e4998,483,14,1,0.12050000000000001,1
057bc44b92cd3d7410b366c577036a40ba86719dd5f435a1b3f53038400a5223,501,8,2,0.099525,0
058028985cc8d93197c112472fd23a2a9221d828a503a6b90bc48f70114b5684,403,5,0,0.2002,0
05830bad3dda3c70b4c194a074c3865b3a9b3b93388089062108d88949bfa88c,420,7,2,0.5650714285714286,1
05835261e9f1c4b77bb2639611a9eaef975cf2e58353e502f3d9570c63ef5312,297,3,3,0.0631,0
058dee90371d394659abbb4a881b39a56d48c32fe78120b1b3be82c7174e25cc,92,1,2,0.2347,0
0592e369ce741397db2b77c1582be43f9b6695029c26ed25b5b6d3f374de00f1,417,3,2,0.148,0
0593b0aa512a27c5a3c5c07e19ac36b6204e45788b069e3d0e3347567de4f73e,498,1,0,0.2408,0
059770147e434cc431aa649d28343f0cd8aecf515c0e3081ff5635944c667f99,509,7,2,0.45837142857142854,1
0597bb229c5d9ee5ca5d2a8d1067bac96a4fbe0b47d1ec0cf10402b76fe0dc2f,485,3,0,0.10693333333333332,0
059f7566a0c28b7688ba0096442c58fa41f85c4bc5817f305c443b76c7368ee6,435,6,3,0.17881666666666665,1
05a0cc80b15ff4ac4bbd51e1a647cba57603c68cc21a8f205115d32b35b89078,511,7,0,0.21344285714285718,0
05a10d201f497e5cdf1cfe55f7bf8ad4789a55aa9830189e1c82f22fa77e83f0,466,7,3,0.12235714285714284,0
05a5f4e7281402444423c2fb9d2a3d054c8316fdba87c0fb3e5d6d1ebc5758e8,503,6,2,0.26803333333333335,1
05a672ab8a7ead66a0352ca823150fa3d9588dbeac6c06090b432666a164ba53,511,5,0,0.25614,0
05a70a70f89394a42a28df88501f6618b0763ddef5e40f9e0d4b55b5701cc424,503,6,3,0.43683333333333335,1
05a85ef1892d75969dda7611b331e2b17f4b365bb039f0764952e991cf2ed9b4,490,2,1,0.020900000000000002,0
05a89aa28923c64b6a1a2fe59794fdce645de06f925746d6e14b44d55a397519,435,5,1,0.32918,1
05a9f1877072769c9cc1cdd3b08f33df779fe31f1775e621af6e5bcddbadf76e,147,1,3,0.0905,0
05ad735fbf6ffec1f465dd568bdb479ca56423a6b774d8782e7b6c9240ca5de6,414,3,2,0.14923333333333333,0
05b0bba1e046ddc2f35916f8fe074d92137f1099cf50876caf63402467fc76ca,485,5,1,0.20518,0
05b2e7e3d5a0c1422d8de23d7605923cca98c81c9976cd50e96e0f34ea63d23f,246,3,0,0.08156666666666666,0
05b3d0cbc0d4a4b9ed3431ef4d6097bc1ab26541db7c68d7f4b79efe92921378,375,6,3,0.16961666666666667,0
05bb5d20c813416aca6016e9f41a4127ab4ec94d6974fe0c8336312fe48702a9,244,6,2,0.29433333333333334,1
05c1293a2bb6a54361d702f55216d600da0a9c95974108052ce930997ee84eb2,452,5,2,0.27192,0
05c28f6b89f7938bb202ecbff077ab69db25cdefcd073cb3a634906ad4c20728,435,3,3,0.27053333333333335,1
05c5f3d0527687f7570a7aa1960e04d05ead079374f748bab820ae5152e5b675,417,6,2,0.08668333333333333,1
05ca1bc5b57a7681aad37ea3098e5bac974f290dbab97e53a65896420c3ccff2,379,6,0,0.17953333333333332,0
05d03821db5ea8a4dbe4ffceac9a2f22027e71f3b42a9350df3151c20681c064,443,11,2,0.16406363636363636,1
05d07e19c69abfb64c3446b7f73817c6c1fdbf0ab793e5250e9c7a693f6e2307,364,3,2,0.33463333333333334,0
05d46f0a147d7dbcee484eca160467b4ddb19d270c10acd41651aadfc5124e15,381,5,1,0.12879999999999997,1
05d5dc1c4291adc23bed9fa303da547ccc1ccd11825f078768ba51a0ad53bef1,420,4,3,0.14325,1
05e4c51d68c9dfb07bd1878d27667bdfcb9ab12549bf9db9b5f96251f72a180a,453,5,3,0.33018000000000003,0
05f1ffde88e03768e89265d9f37d84b1e5722d2e3bdb76f828c10daa3a7446f6,389,4,1,0.30465,1
05f45231764e587450d7e62d3b19cbcddd9776e4b919715cc7a7e494b1a8ce89,510,3,3,0.31803333333333333,0
05f809567d449099bb6502e111bce08a9ca55f10c4df2664c03d32413279d99e,483,2,3,0.1464,0
05f968ccbe421dc4762aaff5bbade1b7465c63c008fc2ab288cd25af2b1f6fbb,456,11,3,0.06854545454545455,0
0600a8838fb2e45d30bacf68dac71753eb40e7222804c6445972f8dcb09b3235,353,4,0,0.10494999999999999,0
0609c584947325a44a90ee1e7f50462a96022759bd4a2b0607ea70f62ea98718,484,4,1,0.44135,0
060ee478aa051b3bfd7fd8c2d9a0d38e631ede53ee5f8db7d168cf9725dd2298,264,3,2,0.0717,0
0610826060e20f4d2d420c42dbb070218accd5f43d43508f0e46fef139e6bd0b,417,5,1,0.125,0
0610960d3e06e95bb33aaf4aa946332f613e5896fdf39da3a5d4bc02cf1950a9,258,3,2,0.10183333333333333,0
061130a1790f40151be3f161688dd0b821f98c7a8629fcb5222f8e6fd93a90e9,456,4,3,0.14335,1
061aa5eda7cbab541f4f9abc2e7243f5daefda1539b0991ca223c53575a924d5,324,2,0,0.1886,0
061aaf10bd8b4b8f4f1e3bc8669eafcd815688a031ffcde5138f507814985b75,366,3,2,0.1113,0
061dddd2e55d48242372deff1186d70e23c5e69b924a3ed1f73eb50a803de065,487,9,1,0.1886777777777778,0
061df180ff8f07e9caab7cb01e4051da914f72a4b7fc9d265b84df6453de2dbd,433,3,3,0.18566666666666667,0
06208697bb09aee896f5c44243bb0648cd420a0653702222a0d92f17ee9771ab,451,7,0,0.20405714285714285,1
062378b6f9373f22008c2e51a1c3634a0a3e0c7997a0e4cc94f247d6117e7d58,362,3,1,0.22119999999999998,0
0629f9ffb384cee2d50c3433e220a89df122a0ceff4063a679843bcf9ed7a997,482,5,0,0.08652,0
062f40cf005eac27ee240690576502668d41b89b3019ffa2e79f990b51df4c38,487,4,1,0.362125,0
0634d44f0acd31992a62cd23148911bee4bb04c781f73cf30ab54e8f26c7adc9,426,6,0,0.07023333333333333,1
0646bbf2cedd4897a7069c0a266ed24c78099a6f47d5a36ff8d56a82fca64c25,227,4,0,0.11635,0
064c7d8e9f0f6c3882cdd157bf228e0965c6d57986a8479038a72f8984dabd5d,485,9,1,0.2577777777777778,1
0651be160ffbb7a121da4a5948b60ed493463457a98a5db13c3f6b243c8ab832,274,3,3,0.5667666666666666,0
0652a5bd821ce723b5b6a99d9ce5dab35c7758a54db1b318151612e1869e79bc,260,5,2,0.28168,0
0657dbfbe5879581cd492702780bf8ac197bcfb410f96cb43d4aa30545775ae7,395,6,1,0.24021666666666666,0
0658ad86f2ecb475755d17424c2bf42981c85052125e918ce17bb8209aeb3eed,480,6,3,0.09031666666666667,0
06651712d1adbaa50300fcab83e596a49460b474f005a95ee04140a6854b0828,300,7,0,0.22824285714285714,1
0669239782750df886ef6fa7d0c05f0173c2a9805ff52fc621da35797acc0a3c,460,7,3,0.19585714285714287,0
06714b1647540bb5d955cbb99d50a471118ba221a1bac07e4ab8acaee85d323f,481,8,2,0.1840625,1
0678a4fb071cfa112c206c153c7c7866c42aabb836f373158ceeb1b24a0012a5,314,2,2,0.32515000000000005,0
0678a9be4a86e24a5e59671420dda54d3cc16dc910c4e68c4a67161c949934c1,504,5,1,0.18602,0
067db7a966b6a47045e26921b9f49d631e1ac24381840b4a7bcd4328cd664b43,488,7,1,0.36521428571428566,0
06820f76239abe2cbd6558c466ecd7ee5280d9a34816f24946ab0b20c9f2b01b,493,3,2,0.1469,0
06836c06e70a121a615bd0c760cfd1e09f349f4254d6400e362e2a3329fabd33,497,6,3,0.15521666666666667,0
0685952cb0e55216fb4f8467bcfa06b98ee36d366f13643e2bc11e4627552172,362,3,1,0.23340000000000002,0
068cb69951ceb6ba52e6fee039412892249dd1d8d5edf53da8d1da79a95423ea,419,5,3,0.09402,0
068da4ece3a5c88bd35c22a05535a12d7df44c59a7ef8dc3497581a2a3ccdc61,501,6,3,0.29278333333333334,1
06909482db3d87048fcca4913abcb606969ccc4f384f5f9543f7019346ca3fc3,495,6,3,0.10693333333333334,1
0691fba9660af4eb24ce03f0d7f3f290580571b977b26232548418b6a7209b1c,290,6,0,0.10563333333333334,1
0697fa060ed1d05a1b9ea311e1d3a26df30dacc23fc0f91524b4d1405d49b3a1,414,4,1,0.138025,0
06a35c1d13b33e1fbc3010816f44b49f3650ef34de0adf2fa3fa4f510fa32e47,486,5,0,0.11987999999999999,0
06a68ffdf450bc55beb0ab3809fa6fb187fabb9f5a4e80f120651da2be6f7c5d,506,4,3,0.080625,0
06a8e4c99fd6c8de5fa71d50e2140ad0d6c41babdf1da5282825299bd2d2b0c8,290,5,3,0.3014,0
06a9d2117268f8105ff8be4774bb2914c50a500822c0c7ea8b9664a55e7e4bce,494,7,2,0.11107142857142857,1
06ab29e71b15e7f56c5c8b6cb0ea9a3f29061231bb2f702d7f83a3e9f9100fc9,481,4,2,0.230725,0
06aec7ae0d780b02134fa2153aa6bf3b18a50d71d4abe69138dda3b880dbe95c,513,8,1,0.2564375,1
06b423a41a1382e1d209c9b046c59b7b5f93a65f5e656fef6490e5b31af0b6f5,420,5,1,0.33175999999999994,1
06b54fde587fdde1ad403a4347570167ed26d4815ffa0ba84660da59b4b1312e,286,2,1,0.06995,0
06b784f21eea25718cbe39d4b5f48a96e635c74a6c8b9b4b9be746ba6194b8fe,457,4,0,0.246375,0
06bace6974c08955eca89f227c76f267a925e241aa6932d86d1c3503583888ca,408,5,2,0.30896,0
06cbcad28d864c10da5195ccc59d004f7e3f4f788be87550d6621a804c06369c,403,5,1,0.15228,0
06d39cf4eceb85e6b8dc012158e2c7915877e063690c92bfdb4420b117eece88,348,7,0,0.1570857142857143,0
06d7eaf76d115f89b4bb01cb31e96dffe401546fb37e4f8ccb1241e2d50578a4,447,3,2,0.16980000000000003,0
06d867e10b95343e1a72d4c6feaafc3423cba47bf0ef4364e67a34f3412496c2,251,3,2,0.08236666666666667,0
06da3e2b7580eaa63e5f707c63b0f338bf5135c6db53a6173d4e41105d9b771d,408,4,2,0.221825,1
06de530d0d1067599b42fa66bc7c3f7226568e74c92d80237fb088dd8593c3cf,372,3,2,0.2444666666666667,0
06e01224ca33773540e28ea6dea1a4498085e735aef9af6e563249fdfa39bad1,428,5,0,0.08686,0
06e1fe90c2667a6400ffa8a6af5f457719c623f98af6ff286cc26a62997e5596,347,6,1,0.3602833333333333,1
06eab08e9a56d6f3fdd39e8ce489f52fe2144a820dd54cb14debc860ab7c4dcc,476,4,0,0.22410000000000002,0
06efa1608be0d81acc751f5846c12a7444b50f8445dbcadd9e393fa370197752,452,5,2,0.23514,1
06f68acc1b278be9447a6c4fcd663e1d1ca0bcbedc7b324a4ce8a69572069f94,497,6,3,0.11706666666666665,0
06f7a5773c8029c3073228a31d54f6a18ddad61550d4a7cb6aae3ebcacccfe55,362,5,0,0.11044000000000001,0
